"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"296043","1,479.7805","69.067","32.340","60.000"
"296044","1,479.7857","72.350","32.340","60.000"
"296045","1,479.7910","66.750","32.340","60.000"
"296046","1,479.7964","68.117","32.285","60.000"
"296047","1,479.8018","68.817","32.300","60.000"
"296048","1,479.8072","73.733","32.300","60.000"
"296049","1,479.8126","77.233","32.305","60.000"
"296050","1,479.8180","81.250","32.340","60.000"
"296051","1,479.8233","77.767","32.310","60.000"
"296052","1,479.8272","73.283","32.310","60.000"
"296053","1,479.8311","76.650","32.305","60.000"
"296054","1,479.8350","72.767","32.305","60.000"
"296055","1,479.8389","72.050","32.305","60.000"
"296056","1,479.8442","76.817","32.295","60.000"
"296057","1,479.8496","74.700","32.290","60.000"
"296058","1,479.8549","74.633","32.290","60.000"
"296059","1,479.8602","74.250","32.315","60.000"
"296060","1,479.8656","73.850","32.300","60.000"
"296061","1,479.8709","69.200","32.300","60.000"
"296062","1,479.8763","75.683","32.300","60.000"
"296063","1,479.8817","72.933","32.300","60.000"
"296064","1,479.8871","81.167","32.345","60.000"
"296065","1,479.8925","72.383","32.345","60.000"
"296066","1,479.8979","75.467","32.300","60.000"
"296067","1,479.9033","70.050","32.300","60.000"
"296068","1,479.9073","68.883","32.330","60.000"
"296069","1,479.9113","76.000","32.330","60.000"
"296070","1,479.9153","75.117","32.320","60.000"
"296071","1,479.9193","69.750","32.325","60.000"
"296072","1,479.9238","72.350","32.325","60.000"
"296073","1,479.9283","74.300","32.325","60.000"
"296074","1,479.9329","72.833","32.320","60.000"
"296075","1,479.9374","80.417","32.325","60.000"
"296076","1,479.9419","68.967","32.325","60.000"
"296077","1,479.9464","71.617","32.300","60.000"
"296078","1,479.9509","74.667","32.310","60.000"
"296079","1,479.9591","75.400","32.310","60.000"
"296080","1,479.9672","75.350","32.315","60.000"
"296081","1,479.9712","77.617","32.295","60.000"
"296082","1,479.9752","74.017","32.295","60.000"
"296083","1,479.9792","71.400","32.280","60.000"
"296084","1,479.9832","76.000","32.280","60.000"
"296085","1,479.9885","68.933","32.320","60.000"
"296086","1,479.9938","80.533","32.320","60.000"
"296087","1,479.9990","77.483","32.330","60.000"
"296088","1,480.0036","80.483","32.300","60.000"
"296089","1,480.0081","75.517","32.300","60.000"
"296090","1,480.0127","82.333","32.300","60.000"
"296091","1,480.0172","73.367","32.320","60.000"
"296092","1,480.0218","72.317","32.300","60.000"
"296093","1,480.0263","76.500","32.300","60.000"
"296094","1,480.0308","72.117","32.295","60.000"
"296095","1,480.0390","71.917","32.300","60.000"
"296096","1,480.0472","73.983","32.300","60.000"
"296097","1,480.0511","77.933","32.305","60.000"
"296098","1,480.0551","66.900","32.340","60.000"
"296099","1,480.0591","69.750","32.340","60.000"
"296100","1,480.0630","72.533","32.335","60.000"
"296101","1,480.0683","73.417","32.260","60.000"
"296102","1,480.0735","79.867","32.290","60.000"
"296103","1,480.0788","77.733","32.290","60.000"
"296104","1,480.0841","70.633","32.320","60.000"
"296105","1,480.0894","76.067","32.305","60.000"
"296106","1,480.0948","77.383","32.305","60.000"
"296107","1,480.1001","78.017","32.310","60.000"
"296108","1,480.1054","70.450","32.350","60.000"
"296109","1,480.1108","75.800","32.335","60.000"
"296110","1,480.1162","71.533","32.335","60.000"
"296111","1,480.1217","79.550","32.305","60.000"
"296112","1,480.1272","67.717","32.270","60.000"
"296113","1,480.1311","71.517","32.270","60.000"
"296114","1,480.1351","74.167","32.305","60.000"
"296115","1,480.1390","76.633","32.315","60.000"
"296116","1,480.1429","74.233","32.320","60.000"
"296117","1,480.1482","74.883","32.320","60.000"
"296118","1,480.1536","71.983","32.290","60.000"
"296119","1,480.1589","69.400","32.310","60.000"
"296120","1,480.1634","69.883","32.310","60.000"
"296121","1,480.1680","66.533","32.300","60.000"
"296122","1,480.1725","76.083","32.285","60.000"
"296123","1,480.1771","74.017","32.285","60.000"
"296124","1,480.1816","74.383","32.290","60.000"
"296125","1,480.1862","72.133","32.310","60.000"
"296126","1,480.1907","83.700","32.265","60.000"
"296127","1,480.1989","70.467","32.265","60.000"
"296128","1,480.2071","68.917","32.320","60.000"
"296129","1,480.2111","74.100","32.305","60.000"
"296130","1,480.2151","76.217","32.305","60.000"
"296131","1,480.2190","71.550","32.295","60.000"
"296132","1,480.2230","68.983","32.295","60.000"
"296133","1,480.2282","67.817","32.310","60.000"
"296134","1,480.2335","73.767","32.310","60.000"
"296135","1,480.2387","71.100","32.290","60.000"
"296136","1,480.2433","75.800","32.325","60.000"
"296137","1,480.2478","69.667","32.325","60.000"
"296138","1,480.2524","70.450","32.330","60.000"
"296139","1,480.2570","69.883","32.335","60.000"
"296140","1,480.2615","83.117","32.335","60.000"
"296141","1,480.2661","71.117","32.295","60.000"
"296142","1,480.2706","73.183","32.280","60.000"
"296143","1,480.2788","69.683","32.330","60.000"
"296144","1,480.2870","69.733","32.330","60.000"
"296145","1,480.2922","67.133","32.340","60.000"
"296146","1,480.2974","72.100","32.320","60.000"
"296147","1,480.3027","77.133","32.320","60.000"
"296148","1,480.3067","74.000","32.280","60.000"
"296149","1,480.3108","64.233","32.265","60.000"
"296150","1,480.3148","74.500","32.320","60.000"
"296151","1,480.3189","73.200","32.320","60.000"
"296152","1,480.3234","69.283","32.280","60.000"
"296153","1,480.3279","75.267","32.310","60.000"
"296154","1,480.3325","76.017","32.310","60.000"
"296155","1,480.3370","77.417","32.330","60.000"
"296156","1,480.3415","77.417","32.305","60.000"
"296157","1,480.3460","72.233","32.310","60.000"
"296158","1,480.3506","69.933","32.310","60.000"
"296159","1,480.3587","72.017","32.300","60.000"
"296160","1,480.3669","73.883","32.335","60.000"
"296161","1,480.3721","72.617","32.335","60.000"
"296162","1,480.3773","73.100","32.280","60.000"
"296163","1,480.3825","71.417","32.290","60.000"
"296164","1,480.3866","69.983","32.290","60.000"
"296165","1,480.3906","73.267","32.305","60.000"
"296166","1,480.3947","70.317","32.305","60.000"
"296167","1,480.3987","72.567","32.335","60.000"
"296168","1,480.4040","74.500","32.335","60.000"
"296169","1,480.4093","68.783","32.280","60.000"
"296170","1,480.4146","76.383","32.275","60.000"
"296171","1,480.4200","81.700","32.275","60.000"
"296172","1,480.4253","82.000","32.330","60.000"
"296173","1,480.4306","82.617","32.295","60.000"
"296174","1,480.4359","73.050","32.320","60.000"
"296175","1,480.4413","77.350","32.320","60.000"
"296176","1,480.4467","73.883","32.295","60.000"
"296177","1,480.4521","73.250","32.285","60.000"
"296178","1,480.4574","68.717","32.285","60.000"
"296179","1,480.4628","70.217","32.300","60.000"
"296180","1,480.4667","72.317","32.325","60.000"
"296181","1,480.4707","72.600","32.325","60.000"
"296182","1,480.4746","70.950","32.290","60.000"
"296183","1,480.4785","68.950","32.285","60.000"
"296184","1,480.4831","76.917","32.300","60.000"
"296185","1,480.4877","67.750","32.300","60.000"
"296186","1,480.4922","68.983","32.325","60.000"
"296187","1,480.4968","70.267","32.265","60.000"
"296188","1,480.5014","77.883","32.265","60.000"
"296189","1,480.5059","78.300","32.320","60.000"
"296190","1,480.5105","80.850","32.320","60.000"
"296191","1,480.5187","75.417","32.300","60.000"
"296192","1,480.5268","73.333","32.300","60.000"
"296193","1,480.5321","82.600","32.330","60.000"
"296194","1,480.5374","80.183","32.320","60.000"
"296195","1,480.5426","73.650","32.320","60.000"
"296196","1,480.5466","72.800","32.315","60.000"
"296197","1,480.5505","76.117","32.345","60.000"
"296198","1,480.5545","77.183","32.290","60.000"
"296199","1,480.5584","68.500","32.290","60.000"
"296200","1,480.5638","79.517","32.280","60.000"
"296201","1,480.5691","76.550","32.340","60.000"
"296202","1,480.5744","69.067","32.340","60.000"
"296203","1,480.5798","73.467","32.300","60.000"
"296204","1,480.5851","68.217","32.290","60.000"
"296205","1,480.5904","74.433","32.290","60.000"
"296206","1,480.5959","78.633","32.260","60.000"
"296207","1,480.6013","73.100","32.280","60.000"
"296208","1,480.6067","75.717","32.290","60.000"
"296209","1,480.6121","75.567","32.290","60.000"
"296210","1,480.6174","76.433","32.310","60.000"
"296211","1,480.6227","69.350","32.300","60.000"
"296212","1,480.6267","74.383","32.300","60.000"
"296213","1,480.6307","67.100","32.290","60.000"
"296214","1,480.6347","74.983","32.310","60.000"
"296215","1,480.6387","68.700","32.300","60.000"
"296216","1,480.6440","73.333","32.300","60.000"
"296217","1,480.6493","72.067","32.300","60.000"
"296218","1,480.6545","69.450","32.315","60.000"
"296219","1,480.6598","76.317","32.315","60.000"
"296220","1,480.6651","74.500","32.280","60.000"
"296221","1,480.6704","72.200","32.310","60.000"
"296222","1,480.6758","70.500","32.310","60.000"
"296223","1,480.6812","69.517","32.300","60.000"
"296224","1,480.6866","69.883","32.290","60.000"
"296225","1,480.6919","69.350","32.335","60.000"
"296226","1,480.6972","78.150","32.335","60.000"
"296227","1,480.7025","72.483","32.310","60.000"
"296228","1,480.7065","76.017","32.290","60.000"
"296229","1,480.7105","71.767","32.290","60.000"
"296230","1,480.7145","72.083","32.290","60.000"
"296231","1,480.7185","75.317","32.300","60.000"
"296232","1,480.7238","76.717","32.280","60.000"
"296233","1,480.7291","78.000","32.280","60.000"
"296234","1,480.7344","76.700","32.300","60.000"
"296235","1,480.7397","72.667","32.280","60.000"
"296236","1,480.7450","69.733","32.280","60.000"
"296237","1,480.7503","73.717","32.315","60.000"
"296238","1,480.7557","64.133","32.305","60.000"
"296239","1,480.7611","72.300","32.320","60.000"
"296240","1,480.7664","78.617","32.320","60.000"
"296241","1,480.7718","74.217","32.280","60.000"
"296242","1,480.7772","76.100","32.300","60.000"
"296243","1,480.7826","76.533","32.300","60.000"
"296244","1,480.7865","70.900","32.320","60.000"
"296245","1,480.7905","68.867","32.310","60.000"
"296246","1,480.7944","76.100","32.310","60.000"
"296247","1,480.7984","67.333","32.270","60.000"
"296248","1,480.8029","66.567","32.280","60.000"
"296249","1,480.8075","73.633","32.310","60.000"
"296250","1,480.8120","79.550","32.310","60.000"
"296251","1,480.8166","76.717","32.280","60.000"
"296252","1,480.8212","78.967","32.290","60.000"
"296253","1,480.8257","70.983","32.290","60.000"
"296254","1,480.8303","73.283","32.280","60.000"
"296255","1,480.8383","80.267","32.295","60.000"
"296256","1,480.8464","74.283","32.300","60.000"
"296257","1,480.8516","72.717","32.300","60.000"
"296258","1,480.8569","75.717","32.300","60.000"
"296259","1,480.8622","77.617","32.290","60.000"
"296260","1,480.8663","79.650","32.290","60.000"
"296261","1,480.8704","70.450","32.300","60.000"
"296262","1,480.8744","80.067","32.280","60.000"
"296263","1,480.8785","75.367","32.280","60.000"
"296264","1,480.8830","71.667","32.285","60.000"
"296265","1,480.8876","68.683","32.290","60.000"
"296266","1,480.8921","69.067","32.320","60.000"
"296267","1,480.8966","66.767","32.320","60.000"
"296268","1,480.9011","74.267","32.300","60.000"
"296269","1,480.9056","77.267","32.310","60.000"
"296270","1,480.9102","77.733","32.310","60.000"
"296271","1,480.9182","73.517","32.300","60.000"
"296272","1,480.9261","75.483","32.275","60.000"
"296273","1,480.9315","68.250","32.315","60.000"
"296274","1,480.9369","68.800","32.315","60.000"
"296275","1,480.9422","77.933","32.270","60.000"
"296276","1,480.9463","74.867","32.300","60.000"
"296277","1,480.9503","74.100","32.300","60.000"
"296278","1,480.9544","74.467","32.300","60.000"
"296279","1,480.9584","77.950","32.305","60.000"
"296280","1,480.9637","69.317","32.325","60.000"
"296281","1,480.9690","78.767","32.325","60.000"
"296282","1,480.9742","76.367","32.295","60.000"
"296283","1,480.9795","81.217","32.280","60.000"
"296284","1,480.9848","73.217","32.280","60.000"
"296285","1,480.9901","69.733","32.280","60.000"
"296286","1,480.9955","69.783","32.315","60.000"
"296287","1,481.0009","83.400","32.315","60.000"
"296288","1,481.0063","73.900","32.310","60.000"
"296289","1,481.0116","76.867","32.295","60.000"
"296290","1,481.0169","76.633","32.285","60.000"
"296291","1,481.0222","69.550","32.285","60.000"
"296292","1,481.0262","65.867","32.295","60.000"
"296293","1,481.0301","68.750","32.285","60.000"
"296294","1,481.0341","77.617","32.285","60.000"
"296295","1,481.0380","74.417","32.300","60.000"
"296296","1,481.0433","76.550","32.255","60.000"
"296297","1,481.0487","72.650","32.295","60.000"
"296298","1,481.0540","70.500","32.295","60.000"
"296299","1,481.0594","75.000","32.280","60.000"
"296300","1,481.0647","78.550","32.280","60.000"
"296301","1,481.0700","72.867","32.280","60.000"
"296302","1,481.0754","76.717","32.290","60.000"
"296303","1,481.0808","72.433","32.290","60.000"
"296304","1,481.0861","78.850","32.290","60.000"
"296305","1,481.0915","72.933","32.275","60.000"
"296306","1,481.0969","68.533","32.300","60.000"
"296307","1,481.1023","69.467","32.290","60.000"
"296308","1,481.1062","72.167","32.290","60.000"
"296309","1,481.1102","71.617","32.260","60.000"
"296310","1,481.1142","72.183","32.295","60.000"
"296311","1,481.1181","78.133","32.295","60.000"
"296312","1,481.1227","71.183","32.290","60.000"
"296313","1,481.1272","71.883","32.305","60.000"
"296314","1,481.1318","72.550","32.280","60.000"
"296315","1,481.1363","76.850","32.280","60.000"
"296316","1,481.1408","79.117","32.280","60.000"
"296317","1,481.1454","76.867","32.260","60.000"
"296318","1,481.1499","77.067","32.260","60.000"
"296319","1,481.1581","66.467","32.315","60.000"
"296320","1,481.1662","75.867","32.280","60.000"
"296321","1,481.1716","70.417","32.315","60.000"
"296322","1,481.1769","72.767","32.315","60.000"
"296323","1,481.1822","72.933","32.265","60.000"
"296324","1,481.1862","69.217","32.310","60.000"
"296325","1,481.1901","73.800","32.310","60.000"
"296326","1,481.1941","78.300","32.310","60.000"
"296327","1,481.1981","73.183","32.305","60.000"
"296328","1,481.2034","75.550","32.305","60.000"
"296329","1,481.2087","78.267","32.280","60.000"
"296330","1,481.2140","69.883","32.275","60.000"
"296331","1,481.2193","72.867","32.275","60.000"
"296332","1,481.2246","71.483","32.275","60.000"
"296333","1,481.2299","74.417","32.310","60.000"
"296334","1,481.2352","74.667","32.280","60.000"
"296335","1,481.2406","74.300","32.280","60.000"
"296336","1,481.2459","75.517","32.285","60.000"
"296337","1,481.2512","74.967","32.320","60.000"
"296338","1,481.2565","66.617","32.280","60.000"
"296339","1,481.2618","72.083","32.280","60.000"
"296340","1,481.2659","70.683","32.280","60.000"
"296341","1,481.2700","79.300","32.305","60.000"
"296342","1,481.2741","73.983","32.305","60.000"
"296343","1,481.2782","74.100","32.295","60.000"
"296344","1,481.2835","72.067","32.300","60.000"
"296345","1,481.2887","69.633","32.300","60.000"
"296346","1,481.2940","77.517","32.270","60.000"
"296347","1,481.2993","77.950","32.250","60.000"
"296348","1,481.3046","77.667","32.275","60.000"
"296349","1,481.3099","70.267","32.275","60.000"
"296350","1,481.3153","72.133","32.300","60.000"
"296351","1,481.3207","73.617","32.290","60.000"
"296352","1,481.3261","81.350","32.290","60.000"
"296353","1,481.3314","73.600","32.300","60.000"
"296354","1,481.3368","71.117","32.320","60.000"
"296355","1,481.3421","70.000","32.285","60.000"
"296356","1,481.3461","75.300","32.285","60.000"
"296357","1,481.3500","73.517","32.280","60.000"
"296358","1,481.3540","72.800","32.295","60.000"
"296359","1,481.3579","67.517","32.295","60.000"
"296360","1,481.3632","68.817","32.280","60.000"
"296361","1,481.3686","69.467","32.305","60.000"
"296362","1,481.3739","69.500","32.305","60.000"
"296363","1,481.3792","74.683","32.300","60.000"
"296364","1,481.3845","71.317","32.320","60.000"
"296365","1,481.3898","74.033","32.300","60.000"
"296366","1,481.3952","72.033","32.300","60.000"
"296367","1,481.4007","73.217","32.280","60.000"
"296368","1,481.4061","76.383","32.275","60.000"
"296369","1,481.4114","67.800","32.275","60.000"
"296370","1,481.4167","73.600","32.280","60.000"
"296371","1,481.4221","74.133","32.290","60.000"
"296372","1,481.4260","67.067","32.315","60.000"
