"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"529793","2,647.7076","142.633","30.215","60.000"
"529794","2,647.7128","132.233","30.235","60.000"
"529795","2,647.7181","148.133","30.210","60.000"
"529796","2,647.7234","143.183","30.215","60.000"
"529797","2,647.7280","140.300","30.215","60.000"
"529798","2,647.7325","141.283","30.245","60.000"
"529799","2,647.7371","143.467","30.230","60.000"
"529800","2,647.7416","147.683","30.230","60.000"
"529801","2,647.7462","141.933","30.205","60.000"
"529802","2,647.7507","147.867","30.240","60.000"
"529803","2,647.7553","134.150","30.240","60.000"
"529804","2,647.7607","148.817","30.205","60.000"
"529805","2,647.7662","143.100","30.225","60.000"
"529806","2,647.7716","147.567","30.220","60.000"
"529807","2,647.7770","134.217","30.220","60.000"
"529808","2,647.7823","138.967","30.195","60.000"
"529809","2,647.7876","134.950","30.245","60.000"
"529810","2,647.7929","142.083","30.245","60.000"
"529811","2,647.7982","136.967","30.265","60.000"
"529812","2,647.8035","142.000","30.250","60.000"
"529813","2,647.8081","137.683","30.240","60.000"
"529814","2,647.8126","144.400","30.240","60.000"
"529815","2,647.8172","142.350","30.220","60.000"
"529816","2,647.8218","132.850","30.240","60.000"
"529817","2,647.8263","150.700","30.240","60.000"
"529818","2,647.8309","140.933","30.215","60.000"
"529819","2,647.8354","145.383","30.245","60.000"
"529820","2,647.8409","140.833","30.215","60.000"
"529821","2,647.8463","138.067","30.215","60.000"
"529822","2,647.8517","145.100","30.205","60.000"
"529823","2,647.8570","145.800","30.195","60.000"
"529824","2,647.8623","130.650","30.195","60.000"
"529825","2,647.8676","148.283","30.230","60.000"
"529826","2,647.8729","137.433","30.225","60.000"
"529827","2,647.8783","143.167","30.225","60.000"
"529828","2,647.8836","137.083","30.220","60.000"
"529829","2,647.8882","126.217","30.225","60.000"
"529830","2,647.8927","140.083","30.225","60.000"
"529831","2,647.8973","136.550","30.225","60.000"
"529832","2,647.9018","140.417","30.225","60.000"
"529833","2,647.9064","130.633","30.235","60.000"
"529834","2,647.9109","135.700","30.235","60.000"
"529835","2,647.9155","148.083","30.225","60.000"
"529836","2,647.9209","151.133","30.200","60.000"
"529837","2,647.9264","140.800","30.235","60.000"
"529838","2,647.9318","141.833","30.235","60.000"
"529839","2,647.9372","144.400","30.255","60.000"
"529840","2,647.9425","139.033","30.220","60.000"
"529841","2,647.9478","141.867","30.220","60.000"
"529842","2,647.9531","139.750","30.245","60.000"
"529843","2,647.9585","139.083","30.185","60.000"
"529844","2,647.9638","136.150","30.185","60.000"
"529845","2,647.9684","130.467","30.240","60.000"
"529846","2,647.9729","133.533","30.220","60.000"
"529847","2,647.9774","136.450","30.215","60.000"
"529848","2,647.9819","149.717","30.215","60.000"
"529849","2,647.9865","138.083","30.205","60.000"
"529850","2,647.9910","141.233","30.220","60.000"
"529851","2,647.9955","149.850","30.220","60.000"
"529852","2,648.0009","138.633","30.210","60.000"
"529853","2,648.0062","141.767","30.225","60.000"
"529854","2,648.0116","133.050","30.245","60.000"
"529855","2,648.0170","146.317","30.245","60.000"
"529856","2,648.0225","138.883","30.195","60.000"
"529857","2,648.0279","140.067","30.205","60.000"
"529858","2,648.0332","144.433","30.205","60.000"
"529859","2,648.0384","143.500","30.245","60.000"
"529860","2,648.0436","146.500","30.215","60.000"
"529861","2,648.0482","132.817","30.215","60.000"
"529862","2,648.0528","146.650","30.240","60.000"
"529863","2,648.0574","148.283","30.205","60.000"
"529864","2,648.0620","144.283","30.220","60.000"
"529865","2,648.0666","145.167","30.220","60.000"
"529866","2,648.0712","138.633","30.225","60.000"
"529867","2,648.0758","139.600","30.225","60.000"
"529868","2,648.0812","138.400","30.225","60.000"
"529869","2,648.0866","145.600","30.205","60.000"
"529870","2,648.0920","142.850","30.210","60.000"
"529871","2,648.0972","151.117","30.225","60.000"
"529872","2,648.1024","138.517","30.225","60.000"
"529873","2,648.1076","144.433","30.205","60.000"
"529874","2,648.1130","146.933","30.225","60.000"
"529875","2,648.1183","140.867","30.225","60.000"
"529876","2,648.1236","150.883","30.260","60.000"
"529877","2,648.1282","128.267","30.220","60.000"
"529878","2,648.1328","145.750","30.210","60.000"
"529879","2,648.1374","153.883","30.210","60.000"
"529880","2,648.1420","136.017","30.260","60.000"
"529881","2,648.1466","145.600","30.260","60.000"
"529882","2,648.1511","140.033","30.260","60.000"
"529883","2,648.1557","140.600","30.225","60.000"
"529884","2,648.1612","141.750","30.240","60.000"
"529885","2,648.1666","150.500","30.240","60.000"
"529886","2,648.1721","144.483","30.225","60.000"
"529887","2,648.1773","145.100","30.210","60.000"
"529888","2,648.1825","141.967","30.250","60.000"
"529889","2,648.1877","144.367","30.250","60.000"
"529890","2,648.1931","140.767","30.205","60.000"
"529891","2,648.1985","141.317","30.220","60.000"
"529892","2,648.2039","138.417","30.220","60.000"
"529893","2,648.2084","158.633","30.195","60.000"
"529894","2,648.2130","137.900","30.185","60.000"
"529895","2,648.2176","142.483","30.210","60.000"
"529896","2,648.2221","133.633","30.210","60.000"
"529897","2,648.2267","137.583","30.265","60.000"
"529898","2,648.2312","142.567","30.245","60.000"
"529899","2,648.2358","141.467","30.245","60.000"
"529900","2,648.2413","140.217","30.255","60.000"
"529901","2,648.2467","135.967","30.245","60.000"
"529902","2,648.2522","141.150","30.245","60.000"
"529903","2,648.2575","133.500","30.240","60.000"
"529904","2,648.2628","134.633","30.235","60.000"
"529905","2,648.2681","141.200","30.245","60.000"
"529906","2,648.2734","133.583","30.245","60.000"
"529907","2,648.2787","139.683","30.205","60.000"
"529908","2,648.2840","141.183","30.245","60.000"
"529909","2,648.2886","155.467","30.245","60.000"
"529910","2,648.2931","149.517","30.225","60.000"
"529911","2,648.2977","148.717","30.230","60.000"
"529912","2,648.3023","140.883","30.230","60.000"
"529913","2,648.3068","143.633","30.230","60.000"
"529914","2,648.3114","146.517","30.235","60.000"
"529915","2,648.3159","142.067","30.235","60.000"
"529916","2,648.3213","133.967","30.235","60.000"
"529917","2,648.3267","133.017","30.215","60.000"
"529918","2,648.3322","141.800","30.225","60.000"
"529919","2,648.3375","138.233","30.235","60.000"
"529920","2,648.3429","136.767","30.235","60.000"
"529921","2,648.3483","143.867","30.210","60.000"
"529922","2,648.3536","152.183","30.245","60.000"
"529923","2,648.3590","129.833","30.245","60.000"
"529924","2,648.3643","150.050","30.215","60.000"
"529925","2,648.3688","152.417","30.225","60.000"
"529926","2,648.3734","144.633","30.225","60.000"
"529927","2,648.3779","136.767","30.240","60.000"
"529928","2,648.3824","136.950","30.225","60.000"
"529929","2,648.3869","142.383","30.195","60.000"
"529930","2,648.3915","147.567","30.195","60.000"
"529931","2,648.3960","148.917","30.235","60.000"
"529932","2,648.4014","137.167","30.230","60.000"
"529933","2,648.4068","129.217","30.230","60.000"
"529934","2,648.4123","137.133","30.185","60.000"
"529935","2,648.4175","131.633","30.240","60.000"
"529936","2,648.4228","134.667","30.205","60.000"
"529937","2,648.4280","134.900","30.205","60.000"
"529938","2,648.4334","150.217","30.240","60.000"
"529939","2,648.4389","147.100","30.240","60.000"
"529940","2,648.4443","135.783","30.240","60.000"
"529941","2,648.4489","140.883","30.205","60.000"
"529942","2,648.4534","143.117","30.205","60.000"
"529943","2,648.4579","144.800","30.205","60.000"
"529944","2,648.4624","140.950","30.245","60.000"
"529945","2,648.4670","134.150","30.210","60.000"
"529946","2,648.4715","147.300","30.260","60.000"
"529947","2,648.4760","147.000","30.260","60.000"
"529948","2,648.4815","143.950","30.245","60.000"
"529949","2,648.4869","145.367","30.225","60.000"
"529950","2,648.4924","134.117","30.225","60.000"
"529951","2,648.4977","149.917","30.225","60.000"
"529952","2,648.5030","132.900","30.220","60.000"
"529953","2,648.5084","137.217","30.220","60.000"
"529954","2,648.5137","134.567","30.220","60.000"
"529955","2,648.5190","136.717","30.255","60.000"
"529956","2,648.5243","147.600","30.270","60.000"
"529957","2,648.5288","147.550","30.270","60.000"
"529958","2,648.5334","155.083","30.240","60.000"
"529959","2,648.5379","137.700","30.225","60.000"
"529960","2,648.5424","144.983","30.280","60.000"
"529961","2,648.5470","129.100","30.280","60.000"
"529962","2,648.5515","138.550","30.255","60.000"
"529963","2,648.5561","152.417","30.235","60.000"
"529964","2,648.5615","147.883","30.235","60.000"
"529965","2,648.5669","149.400","30.220","60.000"
"529966","2,648.5723","145.050","30.205","60.000"
"529967","2,648.5777","139.050","30.205","60.000"
"529968","2,648.5831","143.917","30.225","60.000"
"529969","2,648.5885","139.950","30.245","60.000"
"529970","2,648.5938","146.000","30.225","60.000"
"529971","2,648.5990","140.617","30.225","60.000"
"529972","2,648.6043","139.533","30.180","60.000"
"529973","2,648.6089","143.850","30.240","60.000"
"529974","2,648.6134","145.650","30.240","60.000"
"529975","2,648.6180","135.017","30.205","60.000"
"529976","2,648.6225","131.450","30.205","60.000"
"529977","2,648.6271","140.167","30.245","60.000"
"529978","2,648.6316","140.467","30.245","60.000"
"529979","2,648.6362","131.117","30.205","60.000"
"529980","2,648.6416","126.017","30.225","60.000"
"529981","2,648.6471","131.583","30.225","60.000"
"529982","2,648.6525","139.683","30.225","60.000"
"529983","2,648.6579","146.200","30.225","60.000"
"529984","2,648.6632","130.583","30.225","60.000"
"529985","2,648.6685","144.017","30.230","60.000"
"529986","2,648.6738","139.150","30.245","60.000"
"529987","2,648.6791","143.933","30.215","60.000"
"529988","2,648.6844","145.350","30.215","60.000"
"529989","2,648.6890","144.733","30.200","60.000"
"529990","2,648.6935","148.500","30.260","60.000"
"529991","2,648.6981","136.700","30.260","60.000"
"529992","2,648.7026","149.950","30.235","60.000"
"529993","2,648.7072","142.717","30.225","60.000"
"529994","2,648.7117","134.933","30.235","60.000"
"529995","2,648.7163","141.450","30.235","60.000"
"529996","2,648.7216","140.700","30.230","60.000"
"529997","2,648.7270","141.100","30.240","60.000"
"529998","2,648.7323","142.867","30.240","60.000"
"529999","2,648.7377","138.567","30.245","60.000"
"530000","2,648.7431","143.100","30.195","60.000"
"530001","2,648.7485","147.217","30.255","60.000"
"530002","2,648.7538","139.667","30.255","60.000"
"530003","2,648.7591","148.683","30.215","60.000"
"530004","2,648.7643","141.867","30.230","60.000"
"530005","2,648.7689","146.667","30.230","60.000"
"530006","2,648.7735","145.400","30.245","60.000"
"530007","2,648.7781","132.950","30.225","60.000"
"530008","2,648.7826","152.000","30.225","60.000"
"530009","2,648.7872","138.000","30.225","60.000"
"530010","2,648.7918","131.100","30.235","60.000"
"530011","2,648.7964","142.667","30.205","60.000"
"530012","2,648.8018","135.933","30.205","60.000"
"530013","2,648.8073","142.917","30.220","60.000"
"530014","2,648.8127","141.017","30.185","60.000"
"530015","2,648.8179","139.050","30.185","60.000"
"530016","2,648.8232","138.483","30.250","60.000"
"530017","2,648.8284","139.817","30.225","60.000"
"530018","2,648.8338","138.833","30.225","60.000"
"530019","2,648.8392","137.133","30.225","60.000"
"530020","2,648.8446","138.933","30.210","60.000"
"530021","2,648.8503","146.617","30.215","60.000"
"530022","2,648.8559","135.750","30.215","60.000"
"530023","2,648.8616","137.033","30.225","60.000"
"530024","2,648.8672","143.100","30.225","60.000"
"530025","2,648.8729","138.683","30.225","60.000"
"530026","2,648.8785","147.050","30.225","60.000"
"530027","2,648.8842","140.933","30.245","60.000"
"530028","2,648.8898","138.083","30.215","60.000"
"530029","2,648.8955","133.400","30.215","60.000"
"530030","2,648.9011","146.417","30.230","60.000"
"530031","2,648.9068","143.533","30.195","60.000"
"530032","2,648.9100","131.667","30.195","60.000"
"530033","2,648.9132","132.633","30.255","60.000"
"530034","2,648.9164","146.900","30.225","60.000"
"530035","2,648.9196","144.517","30.205","60.000"
"530036","2,648.9228","147.150","30.205","60.000"
"530037","2,648.9282","145.267","30.220","60.000"
"530038","2,648.9335","136.467","30.225","60.000"
"530039","2,648.9388","134.933","30.225","60.000"
"530040","2,648.9441","140.133","30.185","60.000"
"530041","2,648.9494","142.133","30.245","60.000"
"530042","2,648.9547","146.300","30.245","60.000"
"530043","2,648.9600","150.017","30.185","60.000"
"530044","2,648.9653","143.117","30.205","60.000"
"530045","2,648.9706","134.150","30.205","60.000"
"530046","2,648.9760","145.233","30.205","60.000"
"530047","2,648.9815","138.233","30.215","60.000"
"530048","2,648.9869","140.367","30.235","60.000"
"530049","2,648.9909","144.617","30.235","60.000"
"530050","2,648.9949","141.633","30.240","60.000"
"530051","2,648.9989","141.700","30.215","60.000"
"530052","2,649.0028","142.333","30.225","60.000"
"530053","2,649.0081","147.083","30.225","60.000"
"530054","2,649.0134","142.317","30.205","60.000"
"530055","2,649.0186","148.150","30.225","60.000"
"530056","2,649.0233","153.167","30.225","60.000"
"530057","2,649.0281","133.900","30.225","60.000"
"530058","2,649.0328","151.233","30.215","60.000"
"530059","2,649.0375","141.267","30.235","60.000"
"530060","2,649.0423","150.850","30.235","60.000"
"530061","2,649.0470","141.017","30.225","60.000"
"530062","2,649.0517","141.817","30.240","60.000"
"530063","2,649.0567","141.200","30.240","60.000"
"530064","2,649.0617","128.467","30.215","60.000"
"530065","2,649.0666","143.733","30.205","60.000"
"530066","2,649.0720","152.067","30.205","60.000"
"530067","2,649.0773","137.550","30.220","60.000"
"530068","2,649.0827","137.800","30.225","60.000"
"530069","2,649.0881","140.233","30.245","60.000"
"530070","2,649.0936","141.200","30.245","60.000"
"530071","2,649.0990","132.033","30.230","60.000"
"530072","2,649.1036","141.767","30.205","60.000"
"530073","2,649.1081","134.500","30.205","60.000"
"530074","2,649.1126","136.383","30.205","60.000"
"530075","2,649.1172","137.817","30.215","60.000"
"530076","2,649.1217","138.883","30.215","60.000"
"530077","2,649.1263","134.817","30.215","60.000"
"530078","2,649.1308","145.850","30.245","60.000"
"530079","2,649.1389","130.967","30.220","60.000"
"530080","2,649.1470","138.800","30.220","60.000"
"530081","2,649.1510","148.367","30.225","60.000"
"530082","2,649.1550","157.600","30.245","60.000"
"530083","2,649.1590","143.600","30.245","60.000"
"530084","2,649.1630","144.700","30.240","60.000"
"530085","2,649.1684","150.150","30.225","60.000"
"530086","2,649.1738","142.150","30.225","60.000"
"530087","2,649.1792","137.650","30.225","60.000"
"530088","2,649.1848","145.217","30.240","60.000"
"530089","2,649.1903","131.433","30.220","60.000"
"530090","2,649.1958","140.217","30.220","60.000"
"530091","2,649.2013","135.450","30.225","60.000"
"530092","2,649.2069","139.233","30.230","60.000"
"530093","2,649.2124","126.133","30.225","60.000"
"530094","2,649.2179","135.833","30.225","60.000"
"530095","2,649.2234","133.467","30.240","60.000"
"530096","2,649.2290","139.433","30.245","60.000"
"530097","2,649.2345","138.450","30.245","60.000"
"530098","2,649.2400","130.800","30.200","60.000"
"530099","2,649.2440","139.533","30.200","60.000"
"530100","2,649.2480","137.900","30.215","60.000"
"530101","2,649.2520","138.183","30.215","60.000"
"530102","2,649.2560","138.517","30.205","60.000"
"530103","2,649.2615","132.367","30.240","60.000"
"530104","2,649.2669","147.300","30.240","60.000"
"530105","2,649.2723","143.283","30.220","60.000"
