"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"480132","2,399.5893","-24.683","31.000","60.000"
"480133","2,399.5946","-25.417","31.000","60.000"
"480134","2,399.5999","-25.600","31.030","60.000"
"480135","2,399.6052","-24.900","31.000","60.000"
"480136","2,399.6105","-25.733","31.000","60.000"
"480137","2,399.6159","-25.033","30.975","60.000"
"480138","2,399.6213","-25.217","31.020","60.000"
"480139","2,399.6267","-24.683","31.015","60.000"
"480140","2,399.6321","-25.200","31.015","60.000"
"480141","2,399.6374","-24.600","31.005","60.000"
"480142","2,399.6428","-25.133","30.975","60.000"
"480143","2,399.6467","-25.283","30.975","60.000"
"480144","2,399.6507","-24.817","31.005","60.000"
"480145","2,399.6547","-24.350","30.995","60.000"
"480146","2,399.6586","-23.933","31.030","60.000"
"480147","2,399.6632","-23.767","31.030","60.000"
"480148","2,399.6677","-23.267","31.035","60.000"
"480149","2,399.6723","-23.800","30.980","60.000"
"480150","2,399.6768","-23.067","30.980","60.000"
"480151","2,399.6814","-22.550","31.010","60.000"
"480152","2,399.6859","-21.517","31.015","60.000"
"480153","2,399.6905","-21.467","31.015","60.000"
"480154","2,399.6986","-21.333","30.945","60.000"
"480155","2,399.7068","-20.233","30.980","60.000"
"480156","2,399.7121","-20.083","31.010","60.000"
"480157","2,399.7175","-19.533","31.010","60.000"
"480158","2,399.7228","-18.917","30.995","60.000"
"480159","2,399.7267","-18.817","30.985","60.000"
"480160","2,399.7307","-18.233","30.985","60.000"
"480161","2,399.7347","-18.183","30.985","60.000"
"480162","2,399.7386","-18.683","30.990","60.000"
"480163","2,399.7432","-18.117","31.010","60.000"
"480164","2,399.7477","-17.817","31.010","60.000"
"480165","2,399.7523","-17.583","30.985","60.000"
"480166","2,399.7568","-17.250","30.980","60.000"
"480167","2,399.7614","-17.267","30.980","60.000"
"480168","2,399.7660","-17.283","31.015","60.000"
"480169","2,399.7705","-17.517","30.980","60.000"
"480170","2,399.7786","-16.917","30.980","60.000"
"480171","2,399.7868","-17.100","31.015","60.000"
"480172","2,399.7921","-16.450","30.995","60.000"
"480173","2,399.7974","-16.267","30.995","60.000"
"480174","2,399.8027","-16.500","30.995","60.000"
"480175","2,399.8067","-16.767","31.005","60.000"
"480176","2,399.8106","-16.117","30.985","60.000"
"480177","2,399.8145","-15.900","30.985","60.000"
"480178","2,399.8185","-15.883","30.920","60.000"
"480179","2,399.8231","-16.300","31.025","60.000"
"480180","2,399.8276","-16.267","31.015","60.000"
"480181","2,399.8322","-15.733","31.015","60.000"
"480182","2,399.8368","-16.150","30.990","60.000"
"480183","2,399.8414","-15.317","31.015","60.000"
"480184","2,399.8459","-15.733","31.015","60.000"
"480185","2,399.8505","-15.483","31.005","60.000"
"480186","2,399.8585","-15.467","30.995","60.000"
"480187","2,399.8666","-15.083","31.010","60.000"
"480188","2,399.8719","-14.950","31.010","60.000"
"480189","2,399.8772","-14.983","30.990","60.000"
"480190","2,399.8825","-14.933","31.005","60.000"
"480191","2,399.8866","-14.067","31.005","60.000"
"480192","2,399.8906","-14.000","30.985","60.000"
"480193","2,399.8947","-13.500","31.010","60.000"
"480194","2,399.8987","-13.450","31.010","60.000"
"480195","2,399.9040","-13.083","30.995","60.000"
"480196","2,399.9093","-12.967","31.015","60.000"
"480197","2,399.9146","-12.567","31.005","60.000"
"480198","2,399.9199","-12.500","31.005","60.000"
"480199","2,399.9252","-12.267","31.015","60.000"
"480200","2,399.9305","-11.817","30.985","60.000"
"480201","2,399.9359","-11.783","30.985","60.000"
"480202","2,399.9414","-11.800","30.975","60.000"
"480203","2,399.9468","-11.583","30.995","60.000"
"480204","2,399.9521","-11.583","31.000","60.000"
"480205","2,399.9574","-11.767","31.000","60.000"
"480206","2,399.9627","-11.700","30.995","60.000"
"480207","2,399.9667","-11.950","31.025","60.000"
"480208","2,399.9707","-12.017","31.025","60.000"
"480209","2,399.9746","-12.183","31.010","60.000"
"480210","2,399.9786","-12.400","31.015","60.000"
"480211","2,399.9832","-12.667","31.015","60.000"
"480212","2,399.9877","-13.167","31.025","60.000"
"480213","2,399.9923","-13.300","30.995","60.000"
"480214","2,399.9969","-13.517","30.980","60.000"
"480215","2,400.0014","-13.933","30.980","60.000"
"480216","2,400.0060","-14.067","31.020","60.000"
"480217","2,400.0105","-14.017","30.995","60.000"
"480218","2,400.0187","-14.183","30.995","60.000"
"480219","2,400.0268","-14.067","30.985","60.000"
"480220","2,400.0321","-14.200","30.990","60.000"
"480221","2,400.0375","-14.050","31.000","60.000"
"480222","2,400.0428","-13.933","31.000","60.000"
"480223","2,400.0468","-14.217","30.985","60.000"
"480224","2,400.0507","-14.033","31.005","60.000"
"480225","2,400.0547","-13.883","31.005","60.000"
"480226","2,400.0587","-13.783","30.990","60.000"
"480227","2,400.0632","-13.783","30.995","60.000"
"480228","2,400.0678","-13.583","31.015","60.000"
"480229","2,400.0723","-13.483","31.015","60.000"
"480230","2,400.0769","-13.600","31.015","60.000"
"480231","2,400.0814","-13.633","30.990","60.000"
"480232","2,400.0860","-13.767","30.990","60.000"
"480233","2,400.0905","-14.117","30.955","60.000"
"480234","2,400.0987","-14.167","31.015","60.000"
"480235","2,400.1068","-14.317","31.015","60.000"
"480236","2,400.1122","-14.233","30.990","60.000"
"480237","2,400.1175","-14.367","31.015","60.000"
"480238","2,400.1228","-14.483","30.985","60.000"
"480239","2,400.1268","-14.317","30.985","60.000"
"480240","2,400.1307","-14.383","31.000","60.000"
"480241","2,400.1347","-14.700","31.010","60.000"
"480242","2,400.1387","-14.667","31.010","60.000"
"480243","2,400.1432","-14.617","30.950","60.000"
"480244","2,400.1478","-14.183","30.995","60.000"
"480245","2,400.1523","-14.267","31.045","60.000"
"480246","2,400.1569","-13.450","31.045","60.000"
"480247","2,400.1614","-13.583","31.030","60.000"
"480248","2,400.1660","-13.517","30.995","60.000"
"480249","2,400.1706","-13.317","30.995","60.000"
"480250","2,400.1787","-13.333","30.975","60.000"
"480251","2,400.1868","-13.050","30.985","60.000"
"480252","2,400.1922","-12.583","30.985","60.000"
"480253","2,400.1975","-12.367","30.980","60.000"
"480254","2,400.2028","-12.133","30.995","60.000"
"480255","2,400.2068","-12.017","31.010","60.000"
"480256","2,400.2108","-11.900","31.010","60.000"
"480257","2,400.2147","-11.567","30.990","60.000"
"480258","2,400.2187","-11.500","30.995","60.000"
"480259","2,400.2240","-11.383","30.995","60.000"
"480260","2,400.2293","-11.600","30.980","60.000"
"480261","2,400.2346","-11.533","31.015","60.000"
"480262","2,400.2399","-11.733","30.970","60.000"
"480263","2,400.2453","-11.767","30.970","60.000"
"480264","2,400.2506","-11.900","31.015","60.000"
"480265","2,400.2560","-11.917","31.055","60.000"
"480266","2,400.2613","-12.083","31.055","60.000"
"480267","2,400.2667","-12.250","31.000","60.000"
"480268","2,400.2720","-12.533","31.010","60.000"
"480269","2,400.2774","-12.550","31.000","60.000"
"480270","2,400.2827","-12.517","31.000","60.000"
"480271","2,400.2867","-12.467","31.015","60.000"
"480272","2,400.2908","-12.483","30.995","60.000"
"480273","2,400.2948","-12.367","30.995","60.000"
"480274","2,400.2989","-12.483","30.995","60.000"
"480275","2,400.3034","-12.367","31.010","60.000"
"480276","2,400.3079","-12.417","31.010","60.000"
"480277","2,400.3125","-12.433","30.965","60.000"
"480278","2,400.3170","-12.650","31.000","60.000"
"480279","2,400.3215","-12.467","31.000","60.000"
"480280","2,400.3261","-12.600","31.000","60.000"
"480281","2,400.3306","-12.633","31.005","60.000"
"480282","2,400.3387","-12.600","31.005","60.000"
"480283","2,400.3468","-12.667","31.005","60.000"
"480284","2,400.3522","-12.733","31.040","60.000"
"480285","2,400.3576","-12.817","31.015","60.000"
"480286","2,400.3629","-12.700","31.010","60.000"
"480287","2,400.3669","-12.550","31.010","60.000"
"480288","2,400.3708","-12.567","30.975","60.000"
"480289","2,400.3748","-12.483","30.975","60.000"
"480290","2,400.3787","-12.317","30.975","60.000"
"480291","2,400.3840","-11.900","31.000","60.000"
"480292","2,400.3893","-11.650","30.995","60.000"
"480293","2,400.3946","-11.450","30.975","60.000"
"480294","2,400.4000","-11.367","30.975","60.000"
"480295","2,400.4053","-11.367","30.970","60.000"
"480296","2,400.4106","-11.117","31.005","60.000"
"480297","2,400.4160","-10.933","31.005","60.000"
"480298","2,400.4215","-11.000","31.030","60.000"
"480299","2,400.4270","-10.800","31.010","60.000"
"480300","2,400.4323","-10.750","31.010","60.000"
"480301","2,400.4376","-10.600","30.995","60.000"
"480302","2,400.4430","-10.617","31.015","60.000"
"480303","2,400.4469","-10.600","30.995","60.000"
"480304","2,400.4509","-10.650","30.995","60.000"
"480305","2,400.4549","-10.883","31.050","60.000"
"480306","2,400.4588","-11.150","30.975","60.000"
"480307","2,400.4634","-11.250","30.975","60.000"
"480308","2,400.4679","-11.450","31.000","60.000"
"480309","2,400.4724","-11.450","31.030","60.000"
"480310","2,400.4770","-11.617","30.990","60.000"
"480311","2,400.4815","-11.650","30.990","60.000"
"480312","2,400.4860","-11.600","30.995","60.000"
"480313","2,400.4905","-11.567","31.005","60.000"
"480314","2,400.4986","-11.750","31.005","60.000"
"480315","2,400.5067","-11.817","30.985","60.000"
"480316","2,400.5121","-11.583","31.025","60.000"
"480317","2,400.5175","-11.533","31.025","60.000"
"480318","2,400.5229","-11.400","31.005","60.000"
"480319","2,400.5268","-11.283","31.035","60.000"
"480320","2,400.5308","-11.083","31.015","60.000"
"480321","2,400.5347","-10.917","31.015","60.000"
"480322","2,400.5387","-10.733","31.015","60.000"
"480323","2,400.5433","-10.650","31.015","60.000"
"480324","2,400.5478","-10.417","31.015","60.000"
"480325","2,400.5524","-10.350","30.980","60.000"
"480326","2,400.5569","-10.200","31.000","60.000"
"480327","2,400.5615","-9.967","31.005","60.000"
"480328","2,400.5660","-10.000","31.005","60.000"
"480329","2,400.5706","-10.050","31.015","60.000"
"480330","2,400.5787","-9.950","31.020","60.000"
"480331","2,400.5869","-9.717","31.020","60.000"
"480332","2,400.5922","-9.583","30.980","60.000"
"480333","2,400.5976","-9.667","31.015","60.000"
"480334","2,400.6029","-9.583","30.990","60.000"
"480335","2,400.6069","-9.700","30.990","60.000"
"480336","2,400.6108","-9.783","30.955","60.000"
"480337","2,400.6148","-9.583","30.995","60.000"
"480338","2,400.6187","-9.617","30.995","60.000"
"480339","2,400.6233","-9.300","31.010","60.000"
"480340","2,400.6278","-9.083","31.000","60.000"
"480341","2,400.6324","-8.933","31.000","60.000"
"480342","2,400.6370","-8.550","30.975","60.000"
"480343","2,400.6415","-8.367","31.010","60.000"
"480344","2,400.6461","-8.000","31.015","60.000"
"480345","2,400.6506","-7.567","31.015","60.000"
"480346","2,400.6587","-7.317","30.975","60.000"
"480347","2,400.6667","-6.817","31.015","60.000"
"480348","2,400.6721","-6.250","31.015","60.000"
"480349","2,400.6775","-5.800","30.975","60.000"
"480350","2,400.6829","-5.133","30.970","60.000"
"480351","2,400.6869","-4.533","31.010","60.000"
"480352","2,400.6909","-3.933","31.010","60.000"
"480353","2,400.6949","-3.300","31.015","60.000"
"480354","2,400.6988","-2.683","30.980","60.000"
"480355","2,400.7034","-2.183","30.980","60.000"
"480356","2,400.7079","-1.650","30.995","60.000"
"480357","2,400.7125","-1.100","31.025","60.000"
"480358","2,400.7170","-0.600","31.025","60.000"
"480359","2,400.7215","-0.117","30.995","60.000"
"480360","2,400.7261","0.300","30.965","60.000"
"480361","2,400.7306","0.650","31.005","60.000"
"480362","2,400.7388","1.000","31.005","60.000"
"480363","2,400.7469","1.300","31.015","60.000"
"480364","2,400.7523","1.700","30.995","60.000"
"480365","2,400.7576","2.167","30.995","60.000"
"480366","2,400.7629","2.600","31.000","60.000"
"480367","2,400.7669","3.017","30.995","60.000"
"480368","2,400.7710","3.500","30.975","60.000"
"480369","2,400.7750","3.817","30.975","60.000"
"480370","2,400.7790","4.117","31.010","60.000"
"480371","2,400.7835","4.350","30.980","60.000"
"480372","2,400.7880","4.483","30.980","60.000"
"480373","2,400.7926","4.567","30.995","60.000"
"480374","2,400.7971","4.583","30.995","60.000"
"480375","2,400.8016","4.633","30.970","60.000"
"480376","2,400.8061","4.583","30.970","60.000"
"480377","2,400.8107","4.700","31.015","60.000"
"480378","2,400.8188","4.683","30.990","60.000"
"480379","2,400.8269","4.650","30.990","60.000"
"480380","2,400.8322","4.700","30.960","60.000"
"480381","2,400.8375","4.733","31.030","60.000"
"480382","2,400.8428","4.850","31.030","60.000"
"480383","2,400.8468","5.033","30.990","60.000"
"480384","2,400.8508","5.267","30.980","60.000"
"480385","2,400.8547","5.517","31.000","60.000"
"480386","2,400.8587","5.600","31.000","60.000"
"480387","2,400.8633","5.817","30.955","60.000"
"480388","2,400.8678","6.017","30.965","60.000"
"480389","2,400.8724","6.217","30.965","60.000"
"480390","2,400.8770","6.467","31.005","60.000"
"480391","2,400.8815","6.650","30.995","60.000"
"480392","2,400.8861","6.733","31.000","60.000"
"480393","2,400.8906","6.900","31.000","60.000"
"480394","2,400.8988","7.000","31.000","60.000"
"480395","2,400.9069","6.983","31.010","60.000"
"480396","2,400.9122","7.167","31.010","60.000"
"480397","2,400.9176","7.150","30.965","60.000"
"480398","2,400.9229","7.233","30.990","60.000"
"480399","2,400.9269","7.167","30.990","60.000"
"480400","2,400.9308","6.967","30.995","60.000"
"480401","2,400.9348","6.783","30.975","60.000"
"480402","2,400.9387","6.617","30.970","60.000"
"480403","2,400.9433","6.617","30.970","60.000"
"480404","2,400.9478","6.600","31.005","60.000"
"480405","2,400.9524","6.467","30.995","60.000"
"480406","2,400.9570","6.483","30.995","60.000"
"480407","2,400.9615","6.367","30.970","60.000"
"480408","2,400.9661","6.317","31.020","60.000"
"480409","2,400.9706","6.350","31.015","60.000"
"480410","2,400.9788","6.350","31.015","60.000"
"480411","2,400.9869","6.483","30.985","60.000"
"480412","2,400.9922","6.633","31.015","60.000"
"480413","2,400.9976","6.817","31.015","60.000"
"480414","2,401.0029","7.050","30.980","60.000"
"480415","2,401.0069","7.250","31.015","60.000"
"480416","2,401.0108","7.367","30.995","60.000"
"480417","2,401.0148","7.400","30.995","60.000"
"480418","2,401.0188","7.533","31.035","60.000"
"480419","2,401.0241","7.483","30.995","60.000"
"480420","2,401.0294","7.567","30.995","60.000"
"480421","2,401.0347","7.650","31.030","60.000"
"480422","2,401.0400","7.583","30.985","60.000"
"480423","2,401.0453","7.667","30.985","60.000"
"480424","2,401.0507","7.617","31.010","60.000"
"480425","2,401.0560","7.467","30.995","60.000"
"480426","2,401.0613","7.300","31.015","60.000"
"480427","2,401.0666","7.200","31.015","60.000"
"480428","2,401.0721","7.133","31.005","60.000"
"480429","2,401.0776","6.917","31.025","60.000"
"480430","2,401.0830","6.883","31.025","60.000"
"480431","2,401.0870","6.933","30.980","60.000"
"480432","2,401.0910","6.883","30.995","60.000"
"480433","2,401.0950","6.800","30.955","60.000"
"480434","2,401.0990","6.850","30.955","60.000"
"480435","2,401.1042","6.683","30.995","60.000"
"480436","2,401.1095","6.750","30.975","60.000"
"480437","2,401.1148","6.667","30.975","60.000"
"480438","2,401.1201","6.617","30.995","60.000"
"480439","2,401.1253","6.667","31.000","60.000"
"480440","2,401.1306","6.750","31.000","60.000"
"480441","2,401.1361","6.867","30.970","60.000"
"480442","2,401.1416","6.817","31.015","60.000"
"480443","2,401.1471","6.817","31.035","60.000"
"480444","2,401.1523","6.933","31.035","60.000"
"480445","2,401.1576","7.067","31.020","60.000"
"480446","2,401.1629","7.100","31.015","60.000"
"480447","2,401.1668","7.200","31.015","60.000"
"480448","2,401.1707","7.333","30.995","60.000"
"480449","2,401.1747","7.350","31.000","60.000"
"480450","2,401.1786","7.533","31.020","60.000"
"480451","2,401.1840","7.683","31.020","60.000"
"480452","2,401.1893","7.717","31.010","60.000"
"480453","2,401.1947","7.767","31.050","60.000"
"480454","2,401.2000","7.700","31.050","60.000"
"480455","2,401.2053","7.700","30.995","60.000"
"480456","2,401.2107","7.700","30.995","60.000"
"480457","2,401.2161","7.567","31.010","60.000"
"480458","2,401.2216","7.700","31.010","60.000"
"480459","2,401.2271","7.650","31.000","60.000"
"480460","2,401.2324","7.717","30.995","60.000"
"480461","2,401.2377","7.700","30.995","60.000"
"480462","2,401.2431","7.417","30.985","60.000"
"480463","2,401.2470","7.317","30.995","60.000"
"480464","2,401.2510","7.167","30.995","60.000"
"480465","2,401.2549","6.950","30.960","60.000"
"480466","2,401.2589","6.883","31.015","60.000"
"480467","2,401.2637","6.733","31.000","60.000"
"480468","2,401.2685","6.833","31.000","60.000"
"480469","2,401.2733","6.833","31.000","60.000"
"480470","2,401.2780","6.933","30.990","60.000"
"480471","2,401.2828","7.017","30.990","60.000"
"480472","2,401.2876","7.183","31.050","60.000"
