"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"457504","2,286.4982","95.283","30.915","60.000"
"457505","2,286.5034","86.767","30.870","60.000"
"457506","2,286.5087","86.117","30.870","60.000"
"457507","2,286.5139","90.133","30.875","60.000"
"457508","2,286.5185","83.583","30.895","60.000"
"457509","2,286.5230","82.450","30.895","60.000"
"457510","2,286.5276","80.883","30.895","60.000"
"457511","2,286.5321","76.483","30.920","60.000"
"457512","2,286.5367","81.517","30.920","60.000"
"457513","2,286.5412","79.333","30.920","60.000"
"457514","2,286.5458","79.050","30.900","60.000"
"457515","2,286.5539","71.133","30.875","60.000"
"457516","2,286.5621","74.633","30.895","60.000"
"457517","2,286.5661","68.533","30.895","60.000"
"457518","2,286.5701","66.967","30.925","60.000"
"457519","2,286.5741","63.217","30.915","60.000"
"457520","2,286.5781","62.167","30.915","60.000"
"457521","2,286.5834","60.083","30.915","60.000"
"457522","2,286.5886","57.333","30.915","60.000"
"457523","2,286.5939","54.583","30.915","60.000"
"457524","2,286.5985","50.650","30.915","60.000"
"457525","2,286.6030","48.950","30.870","60.000"
"457526","2,286.6076","43.850","30.900","60.000"
"457527","2,286.6121","37.483","30.900","60.000"
"457528","2,286.6167","33.617","30.895","60.000"
"457529","2,286.6212","29.817","30.905","60.000"
"457530","2,286.6258","25.883","30.905","60.000"
"457531","2,286.6339","20.967","30.895","60.000"
"457532","2,286.6421","16.483","30.900","60.000"
"457533","2,286.6461","12.783","30.900","60.000"
"457534","2,286.6501","9.250","30.900","60.000"
"457535","2,286.6541","4.267","30.895","60.000"
"457536","2,286.6581","0.550","30.930","60.000"
"457537","2,286.6634","-1.933","30.930","60.000"
"457538","2,286.6687","-4.250","30.910","60.000"
"457539","2,286.6739","-7.750","30.910","60.000"
"457540","2,286.6785","-12.333","30.930","60.000"
"457541","2,286.6830","-18.217","30.930","60.000"
"457542","2,286.6876","-26.633","30.875","60.000"
"457543","2,286.6921","-36.950","30.915","60.000"
"457544","2,286.6966","-49.800","30.915","60.000"
"457545","2,286.7012","-63.283","30.910","60.000"
"457546","2,286.7057","-76.250","30.885","60.000"
"457547","2,286.7139","-86.667","30.885","60.000"
"457548","2,286.7221","-100.933","30.900","60.000"
"457549","2,286.7260","-109.117","30.930","60.000"
"457550","2,286.7300","-105.033","30.885","60.000"
"457551","2,286.7340","-112.233","30.885","60.000"
"457552","2,286.7380","-119.367","30.895","60.000"
"457553","2,286.7433","-125.950","30.895","60.000"
"457554","2,286.7486","-127.583","30.895","60.000"
"457555","2,286.7539","-124.233","30.900","60.000"
"457556","2,286.7584","-120.967","30.870","60.000"
"457557","2,286.7630","-122.817","30.895","60.000"
"457558","2,286.7675","-123.817","30.895","60.000"
"457559","2,286.7721","-129.467","30.865","60.000"
"457560","2,286.7766","-132.467","30.895","60.000"
"457561","2,286.7812","-140.900","30.895","60.000"
"457562","2,286.7857","-150.550","30.930","60.000"
"457563","2,286.7939","-134.150","30.915","60.000"
"457564","2,286.8021","-154.450","30.915","60.000"
"457565","2,286.8061","-150.200","30.890","60.000"
"457566","2,286.8101","-150.933","30.895","60.000"
"457567","2,286.8140","-150.017","30.895","60.000"
"457568","2,286.8180","-148.650","30.895","60.000"
"457569","2,286.8234","-154.583","30.915","60.000"
"457570","2,286.8287","-167.317","30.910","60.000"
"457571","2,286.8340","-157.450","30.910","60.000"
"457572","2,286.8385","-151.383","30.880","60.000"
"457573","2,286.8431","-155.550","30.895","60.000"
"457574","2,286.8476","-157.467","30.890","60.000"
"457575","2,286.8521","-170.417","30.890","60.000"
"457576","2,286.8567","-169.800","30.905","60.000"
"457577","2,286.8612","-169.317","30.905","60.000"
"457578","2,286.8657","-180.817","30.905","60.000"
"457579","2,286.8739","-170.683","30.900","60.000"
"457580","2,286.8820","-180.117","30.915","60.000"
"457581","2,286.8860","-182.433","30.915","60.000"
"457582","2,286.8900","-177.317","30.875","60.000"
"457583","2,286.8940","-184.933","30.905","60.000"
"457584","2,286.8980","-184.950","30.905","60.000"
"457585","2,286.9034","-181.267","30.905","60.000"
"457586","2,286.9087","-188.300","30.895","60.000"
"457587","2,286.9140","-198.533","30.895","60.000"
"457588","2,286.9185","-189.900","30.895","60.000"
"457589","2,286.9231","-195.750","30.910","60.000"
"457590","2,286.9276","-197.100","30.915","60.000"
"457591","2,286.9321","-188.300","30.910","60.000"
"457592","2,286.9367","-198.233","30.910","60.000"
"457593","2,286.9412","-198.050","30.890","60.000"
"457594","2,286.9457","-208.933","30.880","60.000"
"457595","2,286.9539","-209.450","30.880","60.000"
"457596","2,286.9620","-201.033","30.910","60.000"
"457597","2,286.9660","-208.700","30.905","60.000"
"457598","2,286.9700","-208.867","30.900","60.000"
"457599","2,286.9740","-220.683","30.900","60.000"
"457600","2,286.9780","-216.983","30.900","60.000"
"457601","2,286.9833","-214.267","30.895","60.000"
"457602","2,286.9886","-212.250","30.895","60.000"
"457603","2,286.9939","-218.567","30.885","60.000"
"457604","2,286.9984","-208.883","30.940","60.000"
"457605","2,287.0030","-221.567","30.940","60.000"
"457606","2,287.0075","-227.383","30.900","60.000"
"457607","2,287.0121","-225.400","30.895","60.000"
"457608","2,287.0166","-229.467","30.930","60.000"
"457609","2,287.0211","-224.767","30.930","60.000"
"457610","2,287.0257","-229.050","30.895","60.000"
"457611","2,287.0338","-234.200","30.905","60.000"
"457612","2,287.0420","-230.300","30.905","60.000"
"457613","2,287.0460","-227.150","30.900","60.000"
"457614","2,287.0500","-227.983","30.930","60.000"
"457615","2,287.0540","-238.417","30.920","60.000"
"457616","2,287.0580","-232.083","30.920","60.000"
"457617","2,287.0633","-235.050","30.860","60.000"
"457618","2,287.0685","-230.183","30.915","60.000"
"457619","2,287.0738","-238.750","30.915","60.000"
"457620","2,287.0784","-238.017","30.925","60.000"
"457621","2,287.0829","-232.650","30.900","60.000"
"457622","2,287.0875","-240.933","30.900","60.000"
"457623","2,287.0920","-229.983","30.925","60.000"
"457624","2,287.0965","-235.250","30.935","60.000"
"457625","2,287.1011","-241.533","30.935","60.000"
"457626","2,287.1056","-239.950","30.935","60.000"
"457627","2,287.1138","-238.183","30.935","60.000"
"457628","2,287.1220","-229.533","30.915","60.000"
"457629","2,287.1261","-227.417","30.915","60.000"
"457630","2,287.1302","-234.217","30.905","60.000"
"457631","2,287.1343","-233.850","30.895","60.000"
"457632","2,287.1384","-236.700","30.885","60.000"
"457633","2,287.1435","-231.467","30.885","60.000"
"457634","2,287.1487","-218.300","30.910","60.000"
"457635","2,287.1538","-218.400","30.915","60.000"
"457636","2,287.1591","-221.217","30.915","60.000"
"457637","2,287.1644","-222.133","30.895","60.000"
"457638","2,287.1697","-215.033","30.905","60.000"
"457639","2,287.1750","-222.083","30.895","60.000"
"457640","2,287.1803","-212.783","30.895","60.000"
"457641","2,287.1856","-207.383","30.890","60.000"
"457642","2,287.1910","-207.967","30.905","60.000"
"457643","2,287.1963","-202.683","30.905","60.000"
"457644","2,287.2016","-205.700","30.915","60.000"
"457645","2,287.2070","-204.267","30.875","60.000"
"457646","2,287.2123","-198.633","30.875","60.000"
"457647","2,287.2176","-195.817","30.905","60.000"
"457648","2,287.2217","-193.950","30.895","60.000"
"457649","2,287.2258","-186.650","30.890","60.000"
"457650","2,287.2299","-186.917","30.890","60.000"
"457651","2,287.2340","-193.600","30.910","60.000"
"457652","2,287.2385","-172.717","30.870","60.000"
"457653","2,287.2430","-182.017","30.870","60.000"
"457654","2,287.2475","-168.200","30.920","60.000"
"457655","2,287.2521","-173.500","30.930","60.000"
"457656","2,287.2566","-166.783","30.930","60.000"
"457657","2,287.2611","-168.100","30.930","60.000"
"457658","2,287.2657","-161.717","30.915","60.000"
"457659","2,287.2738","-161.483","30.955","60.000"
"457660","2,287.2819","-152.583","30.955","60.000"
"457661","2,287.2859","-142.100","30.900","60.000"
"457662","2,287.2899","-146.700","30.920","60.000"
"457663","2,287.2939","-144.517","30.920","60.000"
"457664","2,287.2979","-136.217","30.895","60.000"
"457665","2,287.3033","-126.967","30.915","60.000"
"457666","2,287.3086","-129.933","30.895","60.000"
"457667","2,287.3140","-122.300","30.895","60.000"
"457668","2,287.3185","-107.333","30.900","60.000"
"457669","2,287.3230","-110.350","30.915","60.000"
"457670","2,287.3275","-107.433","30.915","60.000"
"457671","2,287.3321","-101.883","30.930","60.000"
"457672","2,287.3366","-89.000","30.925","60.000"
"457673","2,287.3411","-83.033","30.925","60.000"
"457674","2,287.3456","-78.267","30.925","60.000"
"457675","2,287.3538","-72.717","30.915","60.000"
"457676","2,287.3619","-63.683","30.940","60.000"
"457677","2,287.3659","-58.733","30.940","60.000"
"457678","2,287.3699","-51.067","30.910","60.000"
"457679","2,287.3739","-42.017","30.915","60.000"
"457680","2,287.3779","-35.900","30.905","60.000"
"457681","2,287.3832","-29.667","30.905","60.000"
"457682","2,287.3885","-24.883","30.895","60.000"
"457683","2,287.3937","-19.167","30.935","60.000"
"457684","2,287.3983","-13.367","30.935","60.000"
"457685","2,287.4028","-8.333","30.905","60.000"
"457686","2,287.4074","-4.167","30.905","60.000"
"457687","2,287.4119","-0.317","30.905","60.000"
"457688","2,287.4165","2.633","30.910","60.000"
"457689","2,287.4210","5.633","30.910","60.000"
"457690","2,287.4256","9.550","30.905","60.000"
"457691","2,287.4338","15.483","30.905","60.000"
"457692","2,287.4419","23.350","30.955","60.000"
"457693","2,287.4459","33.950","30.910","60.000"
"457694","2,287.4499","46.933","30.910","60.000"
"457695","2,287.4539","62.583","30.935","60.000"
"457696","2,287.4579","83.433","30.915","60.000"
"457697","2,287.4632","96.783","30.910","60.000"
"457698","2,287.4685","116.050","30.910","60.000"
"457699","2,287.4737","128.850","30.935","60.000"
"457700","2,287.4786","129.317","30.915","60.000"
"457701","2,287.4834","150.950","30.915","60.000"
"457702","2,287.4882","156.733","30.920","60.000"
"457703","2,287.4930","191.800","30.915","60.000"
"457704","2,287.4979","172.800","30.915","60.000"
"457705","2,287.5027","189.600","30.915","60.000"
"457706","2,287.5075","180.400","30.875","60.000"
"457707","2,287.5123","190.083","30.890","60.000"
"457708","2,287.5171","192.367","30.890","60.000"
"457709","2,287.5219","197.500","30.940","60.000"
"457710","2,287.5272","204.200","30.900","60.000"
"457711","2,287.5325","197.933","30.900","60.000"
"457712","2,287.5379","202.050","30.935","60.000"
"457713","2,287.5431","206.267","30.900","60.000"
"457714","2,287.5484","221.550","30.950","60.000"
"457715","2,287.5537","219.300","30.950","60.000"
"457716","2,287.5583","227.533","30.920","60.000"
"457717","2,287.5628","223.450","30.890","60.000"
"457718","2,287.5674","235.750","30.890","60.000"
"457719","2,287.5719","232.667","30.885","60.000"
"457720","2,287.5765","235.583","30.925","60.000"
"457721","2,287.5810","234.933","30.925","60.000"
"457722","2,287.5856","230.600","30.920","60.000"
"457723","2,287.5937","235.683","30.915","60.000"
"457724","2,287.6019","240.350","30.900","60.000"
"457725","2,287.6059","222.883","30.900","60.000"
"457726","2,287.6098","235.250","30.895","60.000"
"457727","2,287.6138","239.117","30.890","60.000"
"457728","2,287.6178","244.667","30.890","60.000"
"457729","2,287.6232","246.883","30.875","60.000"
"457730","2,287.6285","260.833","30.915","60.000"
"457731","2,287.6338","252.533","30.890","60.000"
"457732","2,287.6383","247.450","30.890","60.000"
"457733","2,287.6429","243.800","30.915","60.000"
"457734","2,287.6474","252.550","30.920","60.000"
"457735","2,287.6519","251.150","30.920","60.000"
"457736","2,287.6565","247.050","30.890","60.000"
"457737","2,287.6610","246.067","30.875","60.000"
"457738","2,287.6655","248.283","30.935","60.000"
"457739","2,287.6737","252.300","30.935","60.000"
"457740","2,287.6818","250.183","30.890","60.000"
"457741","2,287.6858","247.117","30.910","60.000"
"457742","2,287.6897","256.567","30.910","60.000"
"457743","2,287.6937","244.717","30.955","60.000"
"457744","2,287.6977","247.000","30.925","60.000"
"457745","2,287.7030","243.250","30.925","60.000"
"457746","2,287.7083","247.017","30.905","60.000"
"457747","2,287.7137","235.667","30.910","60.000"
"457748","2,287.7182","234.350","30.915","60.000"
"457749","2,287.7228","227.867","30.915","60.000"
"457750","2,287.7273","228.650","30.920","60.000"
"457751","2,287.7319","228.167","30.935","60.000"
"457752","2,287.7364","226.250","30.935","60.000"
"457753","2,287.7410","228.183","30.915","60.000"
"457754","2,287.7455","229.417","30.915","60.000"
"457755","2,287.7536","232.400","30.895","60.000"
"457756","2,287.7618","219.050","30.895","60.000"
"457757","2,287.7658","203.583","30.890","60.000"
"457758","2,287.7698","219.633","30.900","60.000"
"457759","2,287.7738","227.667","30.900","60.000"
"457760","2,287.7778","216.550","30.915","60.000"
"457761","2,287.7831","199.917","30.935","60.000"
"457762","2,287.7884","203.017","30.935","60.000"
"457763","2,287.7937","195.983","30.890","60.000"
"457764","2,287.7982","200.050","30.935","60.000"
"457765","2,287.8027","199.900","30.905","60.000"
"457766","2,287.8073","197.217","30.905","60.000"
"457767","2,287.8118","195.550","30.895","60.000"
"457768","2,287.8164","205.067","30.905","60.000"
"457769","2,287.8209","184.500","30.905","60.000"
"457770","2,287.8254","194.067","30.910","60.000"
"457771","2,287.8336","190.883","30.910","60.000"
"457772","2,287.8418","185.850","30.920","60.000"
"457773","2,287.8458","187.617","30.920","60.000"
"457774","2,287.8498","176.800","30.920","60.000"
"457775","2,287.8538","173.333","30.905","60.000"
"457776","2,287.8578","174.650","30.905","60.000"
"457777","2,287.8630","171.350","30.910","60.000"
"457778","2,287.8683","168.033","30.920","60.000"
"457779","2,287.8736","168.850","30.915","60.000"
"457780","2,287.8781","164.867","30.915","60.000"
"457781","2,287.8827","162.533","30.915","60.000"
"457782","2,287.8872","158.100","30.915","60.000"
"457783","2,287.8918","161.000","30.915","60.000"
"457784","2,287.8964","150.250","30.910","60.000"
"457785","2,287.9009","161.300","30.945","60.000"
"457786","2,287.9055","153.367","30.945","60.000"
"457787","2,287.9136","145.000","30.920","60.000"
"457788","2,287.9218","150.833","30.885","60.000"
"457789","2,287.9258","149.150","30.920","60.000"
"457790","2,287.9297","143.150","30.920","60.000"
"457791","2,287.9337","143.150","30.920","60.000"
"457792","2,287.9377","132.317","30.900","60.000"
"457793","2,287.9430","141.683","30.900","60.000"
"457794","2,287.9483","138.150","30.950","60.000"
"457795","2,287.9536","135.100","30.875","60.000"
"457796","2,287.9582","130.117","30.915","60.000"
"457797","2,287.9627","137.633","30.915","60.000"
"457798","2,287.9673","135.833","30.915","60.000"
"457799","2,287.9718","131.717","30.870","60.000"
"457800","2,287.9764","121.717","30.870","60.000"
"457801","2,287.9809","122.500","30.945","60.000"
"457802","2,287.9854","134.100","30.920","60.000"
"457803","2,287.9935","120.967","30.920","60.000"
"457804","2,288.0016","116.200","30.930","60.000"
"457805","2,288.0070","125.150","30.920","60.000"
"457806","2,288.0124","124.900","30.920","60.000"
"457807","2,288.0177","120.150","30.920","60.000"
"457808","2,288.0217","120.617","30.875","60.000"
"457809","2,288.0257","112.683","30.935","60.000"
"457810","2,288.0297","110.700","30.935","60.000"
"457811","2,288.0336","110.667","30.925","60.000"
"457812","2,288.0384","110.217","30.925","60.000"
"457813","2,288.0432","106.900","30.935","60.000"
"457814","2,288.0480","103.733","30.935","60.000"
"457815","2,288.0527","104.000","30.890","60.000"
"457816","2,288.0575","98.417","30.930","60.000"
"457817","2,288.0623","96.433","30.930","60.000"
"457818","2,288.0670","90.000","30.895","60.000"
"457819","2,288.0719","90.717","30.920","60.000"
"457820","2,288.0768","89.633","30.935","60.000"
"457821","2,288.0817","87.733","30.935","60.000"
"457822","2,288.0871","84.483","30.925","60.000"
