"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"495947","2,478.6388","8.517","30.630","60.000"
"495948","2,478.6447","8.367","30.630","60.000"
"495949","2,478.6479","8.450","30.700","60.000"
"495950","2,478.6511","8.417","30.640","60.000"
"495951","2,478.6543","8.433","30.640","60.000"
"495952","2,478.6575","8.500","30.665","60.000"
"495953","2,478.6607","8.467","30.640","60.000"
"495954","2,478.6660","8.483","30.665","60.000"
"495955","2,478.6714","8.417","30.665","60.000"
"495956","2,478.6767","8.367","30.635","60.000"
"495957","2,478.6823","8.267","30.680","60.000"
"495958","2,478.6880","8.300","30.680","60.000"
"495959","2,478.6936","8.217","30.685","60.000"
"495960","2,478.6992","8.133","30.660","60.000"
"495961","2,478.7049","8.117","30.660","60.000"
"495962","2,478.7105","8.000","30.660","60.000"
"495963","2,478.7161","7.883","30.640","60.000"
"495964","2,478.7218","7.783","30.645","60.000"
"495965","2,478.7274","7.717","30.645","60.000"
"495966","2,478.7330","7.617","30.640","60.000"
"495967","2,478.7386","7.533","30.630","60.000"
"495968","2,478.7426","7.583","30.630","60.000"
"495969","2,478.7466","7.533","30.685","60.000"
"495970","2,478.7506","7.500","30.630","60.000"
"495971","2,478.7546","7.317","30.640","60.000"
"495972","2,478.7586","7.250","30.640","60.000"
"495973","2,478.7626","7.200","30.665","60.000"
"495974","2,478.7666","7.150","30.625","60.000"
"495975","2,478.7706","7.017","30.625","60.000"
"495976","2,478.7765","6.933","30.610","60.000"
"495977","2,478.7824","6.867","30.645","60.000"
"495978","2,478.7883","6.817","30.645","60.000"
"495979","2,478.7942","6.717","30.675","60.000"
"495980","2,478.8001","6.683","30.610","60.000"
"495981","2,478.8060","6.633","30.640","60.000"
"495982","2,478.8119","6.633","30.640","60.000"
"495983","2,478.8178","6.533","30.685","60.000"
"495984","2,478.8237","6.450","30.615","60.000"
"495985","2,478.8295","6.500","30.615","60.000"
"495986","2,478.8327","6.483","30.660","60.000"
"495987","2,478.8359","6.433","30.640","60.000"
"495988","2,478.8391","6.350","30.660","60.000"
"495989","2,478.8423","6.283","30.660","60.000"
"495990","2,478.8455","6.317","30.650","60.000"
"495991","2,478.8508","6.383","30.640","60.000"
"495992","2,478.8562","6.350","30.640","60.000"
"495993","2,478.8615","6.350","30.635","60.000"
"495994","2,478.8671","6.350","30.655","60.000"
"495995","2,478.8727","6.350","30.675","60.000"
"495996","2,478.8784","6.367","30.675","60.000"
"495997","2,478.8840","6.383","30.640","60.000"
"495998","2,478.8896","6.350","30.645","60.000"
"495999","2,478.8953","6.383","30.645","60.000"
"496000","2,478.9009","6.433","30.640","60.000"
"496001","2,478.9065","6.400","30.670","60.000"
"496002","2,478.9122","6.433","30.670","60.000"
"496003","2,478.9178","6.450","30.630","60.000"
"496004","2,478.9234","6.500","30.660","60.000"
"496005","2,478.9274","6.517","30.685","60.000"
"496006","2,478.9314","6.567","30.685","60.000"
"496007","2,478.9354","6.600","30.655","60.000"
"496008","2,478.9394","6.633","30.640","60.000"
"496009","2,478.9434","6.667","30.640","60.000"
"496010","2,478.9474","6.683","30.620","60.000"
"496011","2,478.9514","6.650","30.665","60.000"
"496012","2,478.9553","6.617","30.655","60.000"
"496013","2,478.9612","6.600","30.655","60.000"
"496014","2,478.9671","6.583","30.675","60.000"
"496015","2,478.9730","6.533","30.670","60.000"
"496016","2,478.9789","6.583","30.670","60.000"
"496017","2,478.9848","6.500","30.640","60.000"
"496018","2,478.9907","6.483","30.660","60.000"
"496019","2,478.9966","6.400","30.660","60.000"
"496020","2,479.0025","6.333","30.645","60.000"
"496021","2,479.0084","6.283","30.630","60.000"
"496022","2,479.0143","6.250","30.660","60.000"
"496023","2,479.0175","6.283","30.660","60.000"
"496024","2,479.0207","6.233","30.630","60.000"
"496025","2,479.0239","6.183","30.655","60.000"
"496026","2,479.0271","6.233","30.655","60.000"
"496027","2,479.0303","6.233","30.610","60.000"
"496028","2,479.0356","6.217","30.660","60.000"
"496029","2,479.0409","6.167","30.635","60.000"
"496030","2,479.0462","6.183","30.635","60.000"
"496031","2,479.0518","6.133","30.650","60.000"
"496032","2,479.0575","6.150","30.630","60.000"
"496033","2,479.0631","6.150","30.630","60.000"
"496034","2,479.0687","6.233","30.650","60.000"
"496035","2,479.0744","6.267","30.640","60.000"
"496036","2,479.0800","6.233","30.640","60.000"
"496037","2,479.0856","6.233","30.640","60.000"
"496038","2,479.0913","6.150","30.640","60.000"
"496039","2,479.0969","6.000","30.640","60.000"
"496040","2,479.1025","5.950","30.640","60.000"
"496041","2,479.1082","5.917","30.630","60.000"
"496042","2,479.1122","5.800","30.610","60.000"
"496043","2,479.1161","5.783","30.610","60.000"
"496044","2,479.1201","5.800","30.635","60.000"
"496045","2,479.1241","5.817","30.660","60.000"
"496046","2,479.1281","5.917","30.665","60.000"
"496047","2,479.1321","5.933","30.665","60.000"
"496048","2,479.1361","5.900","30.640","60.000"
"496049","2,479.1401","5.850","30.660","60.000"
"496050","2,479.1460","5.767","30.660","60.000"
"496051","2,479.1519","5.617","30.655","60.000"
"496052","2,479.1578","5.517","30.640","60.000"
"496053","2,479.1637","5.283","30.660","60.000"
"496054","2,479.1696","5.117","30.660","60.000"
"496055","2,479.1755","4.917","30.645","60.000"
"496056","2,479.1813","4.750","30.620","60.000"
"496057","2,479.1872","4.517","30.620","60.000"
"496058","2,479.1931","4.350","30.635","60.000"
"496059","2,479.1990","4.167","30.640","60.000"
"496060","2,479.2022","3.933","30.640","60.000"
"496061","2,479.2054","3.733","30.635","60.000"
"496062","2,479.2086","3.517","30.625","60.000"
"496063","2,479.2118","3.333","30.640","60.000"
"496064","2,479.2150","3.150","30.640","60.000"
"496065","2,479.2203","2.983","30.660","60.000"
"496066","2,479.2256","2.833","30.670","60.000"
"496067","2,479.2310","2.717","30.670","60.000"
"496068","2,479.2363","2.650","30.650","60.000"
"496069","2,479.2416","2.600","30.655","60.000"
"496070","2,479.2470","2.550","30.640","60.000"
"496071","2,479.2523","2.500","30.640","60.000"
"496072","2,479.2576","2.483","30.640","60.000"
"496073","2,479.2630","2.433","30.635","60.000"
"496074","2,479.2683","2.400","30.635","60.000"
"496075","2,479.2736","2.400","30.640","60.000"
"496076","2,479.2790","2.367","30.630","60.000"
"496077","2,479.2829","2.300","30.680","60.000"
"496078","2,479.2869","2.250","30.680","60.000"
"496079","2,479.2909","2.200","30.660","60.000"
"496080","2,479.2949","2.167","30.650","60.000"
"496081","2,479.3002","2.100","30.650","60.000"
"496082","2,479.3056","2.050","30.645","60.000"
"496083","2,479.3109","2.017","30.620","60.000"
"496084","2,479.3165","1.950","30.620","60.000"
"496085","2,479.3222","1.867","30.670","60.000"
"496086","2,479.3278","1.783","30.630","60.000"
"496087","2,479.3334","1.683","30.655","60.000"
"496088","2,479.3391","1.583","30.655","60.000"
"496089","2,479.3447","1.450","30.640","60.000"
"496090","2,479.3503","1.267","30.655","60.000"
"496091","2,479.3560","1.083","30.655","60.000"
"496092","2,479.3616","0.883","30.640","60.000"
"496093","2,479.3672","0.667","30.660","60.000"
"496094","2,479.3729","0.467","30.680","60.000"
"496095","2,479.3768","0.300","30.680","60.000"
"496096","2,479.3808","0.150","30.620","60.000"
"496097","2,479.3848","0.000","30.660","60.000"
"496098","2,479.3888","-0.100","30.660","60.000"
"496099","2,479.3928","-0.150","30.635","60.000"
"496100","2,479.3968","-0.183","30.635","60.000"
"496101","2,479.4008","-0.267","30.635","60.000"
"496102","2,479.4048","-0.300","30.650","60.000"
"496103","2,479.4107","-0.350","30.625","60.000"
"496104","2,479.4166","-0.483","30.675","60.000"
"496105","2,479.4225","-0.633","30.675","60.000"
"496106","2,479.4284","-0.800","30.650","60.000"
"496107","2,479.4343","-1.050","30.655","60.000"
"496108","2,479.4402","-1.350","30.655","60.000"
"496109","2,479.4461","-1.650","30.660","60.000"
"496110","2,479.4520","-1.967","30.650","60.000"
"496111","2,479.4578","-2.250","30.620","60.000"
"496112","2,479.4637","-2.667","30.620","60.000"
"496113","2,479.4669","-3.150","30.610","60.000"
"496114","2,479.4701","-3.650","30.670","60.000"
"496115","2,479.4733","-4.250","30.670","60.000"
"496116","2,479.4765","-4.900","30.640","60.000"
"496117","2,479.4797","-5.500","30.625","60.000"
"496118","2,479.4850","-6.183","30.660","60.000"
"496119","2,479.4904","-6.850","30.660","60.000"
"496120","2,479.4957","-7.517","30.655","60.000"
"496121","2,479.5013","-8.050","30.625","60.000"
"496122","2,479.5069","-8.617","30.625","60.000"
"496123","2,479.5126","-9.150","30.650","60.000"
"496124","2,479.5182","-9.683","30.645","60.000"
"496125","2,479.5238","-10.217","30.645","60.000"
"496126","2,479.5295","-10.800","30.660","60.000"
"496127","2,479.5351","-11.300","30.670","60.000"
"496128","2,479.5407","-11.783","30.630","60.000"
"496129","2,479.5464","-12.267","30.630","60.000"
"496130","2,479.5520","-12.733","30.650","60.000"
"496131","2,479.5576","-13.067","30.620","60.000"
"496132","2,479.5616","-13.217","30.620","60.000"
"496133","2,479.5656","-13.550","30.650","60.000"
"496134","2,479.5696","-13.600","30.680","60.000"
"496135","2,479.5736","-13.750","30.615","60.000"
"496136","2,479.5776","-13.917","30.615","60.000"
"496137","2,479.5816","-13.600","30.655","60.000"
"496138","2,479.5856","-13.617","30.660","60.000"
"496139","2,479.5896","-13.550","30.660","60.000"
"496140","2,479.5955","-13.333","30.655","60.000"
"496141","2,479.6014","-13.083","30.680","60.000"
"496142","2,479.6073","-12.317","30.680","60.000"
"496143","2,479.6132","-12.367","30.650","60.000"
"496144","2,479.6191","-12.250","30.625","60.000"
"496145","2,479.6250","-11.867","30.625","60.000"
"496146","2,479.6309","-11.833","30.625","60.000"
"496147","2,479.6368","-11.150","30.660","60.000"
"496148","2,479.6427","-11.500","30.645","60.000"
"496149","2,479.6486","-10.550","30.645","60.000"
"496150","2,479.6518","-10.433","30.620","60.000"
"496151","2,479.6550","-10.233","30.650","60.000"
"496152","2,479.6581","-10.000","30.630","60.000"
"496153","2,479.6613","-9.683","30.630","60.000"
"496154","2,479.6645","-9.550","30.675","60.000"
"496155","2,479.6698","-9.550","30.620","60.000"
"496156","2,479.6751","-8.917","30.620","60.000"
"496157","2,479.6805","-9.000","30.630","60.000"
"496158","2,479.6861","-8.933","30.635","60.000"
"496159","2,479.6917","-8.367","30.630","60.000"
"496160","2,479.6974","-8.233","30.630","60.000"
"496161","2,479.7030","-8.100","30.660","60.000"
"496162","2,479.7086","-7.867","30.650","60.000"
"496163","2,479.7143","-7.783","30.650","60.000"
"496164","2,479.7199","-7.633","30.670","60.000"
"496165","2,479.7255","-7.133","30.635","60.000"
"496166","2,479.7312","-7.250","30.635","60.000"
"496167","2,479.7368","-7.200","30.655","60.000"
"496168","2,479.7424","-7.083","30.640","60.000"
"496169","2,479.7464","-7.267","30.645","60.000"
"496170","2,479.7504","-7.183","30.645","60.000"
